Date,Stock,Code,Open,High,Low,Close,Volume
2025-12-02 01:00:00+00:00,두산에너빌리티,034020,75800.0,75900.0,74600.0,74800.0,387035
2025-12-02 02:00:00+00:00,두산에너빌리티,034020,74800.0,75300.0,74500.0,75000.0,221382
2025-12-02 03:00:00+00:00,두산에너빌리티,034020,75000.0,75100.0,74500.0,74900.0,231954
2025-12-02 04:00:00+00:00,두산에너빌리티,034020,74800.0,75300.0,74800.0,75000.0,227329
2025-12-02 05:00:00+00:00,두산에너빌리티,034020,75000.0,75100.0,74700.0,74800.0,242815
2025-12-03 00:00:00+00:00,두산에너빌리티,034020,78000.0,78500.0,76200.0,77000.0,1424491
2025-12-03 01:00:00+00:00,두산에너빌리티,034020,77100.0,77800.0,77000.0,77500.0,383701
2025-12-03 02:00:00+00:00,두산에너빌리티,034020,77400.0,77800.0,77300.0,77300.0,191980
2025-12-03 03:00:00+00:00,두산에너빌리티,034020,77400.0,77900.0,77100.0,77700.0,239649
2025-12-03 04:00:00+00:00,두산에너빌리티,034020,77700.0,78200.0,77500.0,77900.0,453288
2025-12-03 05:00:00+00:00,두산에너빌리티,034020,77900.0,78700.0,77800.0,78400.0,794055
2025-12-04 00:00:00+00:00,두산에너빌리티,034020,80600.0,81200.0,78800.0,78950.0,1953091
2025-12-04 01:00:00+00:00,두산에너빌리티,034020,79000.0,79500.0,78800.0,78900.0,440420
2025-12-04 02:00:00+00:00,두산에너빌리티,034020,78900.0,79000.0,78400.0,78800.0,421814
2025-12-04 03:00:00+00:00,두산에너빌리티,034020,78800.0,78800.0,78000.0,78400.0,316254
2025-12-04 04:00:00+00:00,두산에너빌리티,034020,78500.0,78900.0,78400.0,78700.0,232848
2025-12-04 05:00:00+00:00,두산에너빌리티,034020,78700.0,78800.0,78400.0,78600.0,216291
2025-12-05 00:00:00+00:00,두산에너빌리티,034020,79600.0,79900.0,78400.0,79400.0,1135553
2025-12-05 01:00:00+00:00,두산에너빌리티,034020,79500.0,79900.0,79000.0,79500.0,506826
2025-12-05 02:00:00+00:00,두산에너빌리티,034020,79600.0,79700.0,79200.0,79600.0,231592
2025-12-05 03:00:00+00:00,두산에너빌리티,034020,79700.0,79900.0,79500.0,79600.0,260923
2025-12-05 04:00:00+00:00,두산에너빌리티,034020,79700.0,80400.0,79600.0,80300.0,666158
2025-12-05 05:00:00+00:00,두산에너빌리티,034020,80300.0,80700.0,80000.0,80300.0,688015
2025-11-27 00:00:00+00:00,KB금융,105560,123600.0,125700.0,123600.0,125200.0,0
2025-11-27 01:00:00+00:00,KB금융,105560,125300.0,125400.0,124500.0,124700.0,82195
2025-11-27 02:00:00+00:00,KB금융,105560,124800.0,125000.0,124100.0,124200.0,42936
2025-11-27 03:00:00+00:00,KB금융,105560,124200.0,124600.0,124000.0,124500.0,50024
2025-11-27 04:00:00+00:00,KB금융,105560,124500.0,124700.0,123900.0,123900.0,63454
2025-11-27 05:00:00+00:00,KB금융,105560,123900.0,124700.0,123800.0,124000.0,59337
2025-11-28 00:00:00+00:00,KB금융,105560,124700.0,124800.0,123300.0,123700.0,172138
2025-11-28 01:00:00+00:00,KB금융,105560,123700.0,125200.0,123200.0,124500.0,83315
2025-11-28 02:00:00+00:00,KB금융,105560,124500.0,124900.0,124100.0,124800.0,40874
2025-11-28 03:00:00+00:00,KB금융,105560,124800.0,124900.0,124300.0,124700.0,86140
2025-11-28 04:00:00+00:00,KB금융,105560,124700.0,125200.0,124500.0,125100.0,68004
2025-11-28 05:00:00+00:00,KB금융,105560,125100.0,125300.0,124900.0,125000.0,78377
2025-12-01 00:00:00+00:00,KB금융,105560,126400.0,127500.0,124600.0,124700.0,0
2025-12-01 01:00:00+00:00,KB금융,105560,124800.0,126400.0,124500.0,126300.0,82989
2025-12-01 02:00:00+00:00,KB금융,105560,126200.0,126600.0,125500.0,125900.0,71074
2025-12-01 03:00:00+00:00,KB금융,105560,125900.0,125900.0,125000.0,125500.0,55982
2025-12-01 04:00:00+00:00,KB금융,105560,125400.0,125900.0,125200.0,125700.0,77533
2025-12-01 05:00:00+00:00,KB금융,105560,125700.0,126100.0,125300.0,126100.0,117095
2025-12-02 00:00:00+00:00,KB금융,105560,128800.0,131200.0,127000.0,130500.0,410773
2025-12-02 01:00:00+00:00,KB금융,105560,130500.0,131400.0,130000.0,131150.0,133407
2025-12-02 02:00:00+00:00,KB금융,105560,131200.0,132350.0,130900.0,132200.0,174884
2025-12-02 03:00:00+00:00,KB금융,105560,132200.0,133200.0,132100.0,133000.0,121580
2025-12-02 04:00:00+00:00,KB금융,105560,132900.0,133600.0,132700.0,132800.0,163488
2025-12-02 05:00:00+00:00,KB금융,105560,132800.0,133000.0,131800.0,131900.0,141044
2025-12-03 00:00:00+00:00,KB금융,105560,132800.0,134300.0,130700.0,133400.0,414533
2025-12-03 01:00:00+00:00,KB금융,105560,133400.0,133900.0,132200.0,133700.0,172865
2025-12-03 02:00:00+00:00,KB금융,105560,133600.0,133900.0,133100.0,133400.0,74218
2025-12-03 03:00:00+00:00,KB금융,105560,133400.0,133800.0,132800.0,133400.0,103003
2025-12-03 04:00:00+00:00,KB금융,105560,133400.0,133600.0,132600.0,132700.0,97570
2025-12-03 05:00:00+00:00,KB금융,105560,132600.0,133100.0,131800.0,131950.0,101682
2025-12-04 00:00:00+00:00,KB금융,105560,130600.0,131200.0,129400.0,130300.0,198674
2025-12-04 01:00:00+00:00,KB금융,105560,130200.0,130600.0,129400.0,129500.0,99731
2025-12-04 02:00:00+00:00,KB금융,105560,129400.0,129500.0,128500.0,129000.0,92946
2025-12-04 03:00:00+00:00,KB금융,105560,128900.0,129200.0,128200.0,128500.0,94403
2025-12-04 04:00:00+00:00,KB금융,105560,128600.0,129200.0,128400.0,128900.0,106612
2025-12-04 05:00:00+00:00,KB금융,105560,128900.0,129000.0,128300.0,128500.0,121278
2025-12-05 00:00:00+00:00,KB금융,105560,129800.0,130400.0,128100.0,129100.0,253490
2025-12-05 01:00:00+00:00,KB금융,105560,129100.0,129400.0,128800.0,129300.0,123410
2025-12-05 02:00:00+00:00,KB금융,105560,129200.0,129500.0,129000.0,129300.0,90315
2025-12-05 03:00:00+00:00,KB금융,105560,129300.0,130600.0,129300.0,130500.0,92053
2025-12-05 04:00:00+00:00,KB금융,105560,130600.0,130900.0,130000.0,130400.0,113780
2025-12-05 05:00:00+00:00,KB금융,105560,130400.0,131000.0,130300.0,130600.0,135735
2025-11-27 00:00:00+00:00,기아,000270,113000.0,113900.0,112900.0,113050.0,0
2025-11-27 01:00:00+00:00,기아,000270,113100.0,113400.0,113000.0,113250.0,43458
2025-11-27 02:00:00+00:00,기아,000270,113250.0,113400.0,112900.0,113200.0,40953
2025-11-27 03:00:00+00:00,기아,000270,113150.0,113400.0,112800.0,113300.0,45838
2025-11-27 04:00:00+00:00,기아,000270,113250.0,114000.0,113200.0,113550.0,60097
2025-11-27 05:00:00+00:00,기아,000270,113550.0,114000.0,113550.0,113650.0,58835
2025-11-28 00:00:00+00:00,기아,000270,114000.0,115300.0,113500.0,114800.0,213602
2025-11-28 01:00:00+00:00,기아,000270,114800.0,114800.0,114000.0,114100.0,65866
2025-11-28 02:00:00+00:00,기아,000270,114100.0,114100.0,113300.0,113500.0,49390
2025-11-28 03:00:00+00:00,기아,000270,113600.0,113800.0,112900.0,113250.0,44389
2025-11-28 04:00:00+00:00,기아,000270,113200.0,113500.0,112900.0,113300.0,60996
2025-11-28 05:00:00+00:00,기아,000270,113200.0,113700.0,113100.0,113600.0,66305
2025-12-01 00:00:00+00:00,기아,000270,113900.0,114400.0,111000.0,111200.0,0
2025-12-01 01:00:00+00:00,기아,000270,111100.0,112700.0,111100.0,112600.0,104503
2025-12-01 02:00:00+00:00,기아,000270,112700.0,112800.0,111600.0,112100.0,80670
2025-12-01 03:00:00+00:00,기아,000270,112100.0,112200.0,111700.0,112100.0,41989
2025-12-01 04:00:00+00:00,기아,000270,112100.0,112400.0,112000.0,112100.0,69306
2025-12-01 05:00:00+00:00,기아,000270,112200.0,112300.0,111700.0,112100.0,97989
2025-12-02 00:00:00+00:00,기아,000270,113200.0,116000.0,112900.0,115900.0,394893
2025-12-02 01:00:00+00:00,기아,000270,115900.0,116700.0,115800.0,116200.0,158683
2025-12-02 02:00:00+00:00,기아,000270,116200.0,116500.0,115800.0,116500.0,52763
2025-12-02 03:00:00+00:00,기아,000270,116500.0,116600.0,115900.0,116400.0,59276
2025-12-02 04:00:00+00:00,기아,000270,116500.0,116900.0,116300.0,116800.0,102385
2025-12-02 05:00:00+00:00,기아,000270,116800.0,117000.0,116600.0,116900.0,102098
2025-12-03 00:00:00+00:00,기아,000270,117300.0,118200.0,116500.0,117700.0,239403
2025-12-03 01:00:00+00:00,기아,000270,117700.0,118800.0,117700.0,118150.0,178949
2025-12-03 02:00:00+00:00,기아,000270,118100.0,118700.0,117900.0,118400.0,85961
2025-12-03 03:00:00+00:00,기아,000270,118400.0,118700.0,118100.0,118700.0,86540
2025-12-03 04:00:00+00:00,기아,000270,118600.0,119000.0,118500.0,118800.0,125642
2025-12-03 05:00:00+00:00,기아,000270,118900.0,119200.0,118600.0,118700.0,143173
2025-12-04 00:00:00+00:00,기아,000270,119300.0,119400.0,117700.0,119000.0,290394
2025-12-04 01:00:00+00:00,기아,000270,118900.0,120000.0,118800.0,119000.0,271696
2025-12-04 02:00:00+00:00,기아,000270,119000.0,120200.0,118700.0,119700.0,190290
2025-12-04 03:00:00+00:00,기아,000270,119700.0,120800.0,119300.0,120700.0,191133
2025-12-04 04:00:00+00:00,기아,000270,120800.0,120900.0,119600.0,120000.0,160055
2025-12-04 05:00:00+00:00,기아,000270,120000.0,120100.0,119400.0,119600.0,100032
2025-12-05 00:00:00+00:00,기아,000270,118700.0,121600.0,118200.0,121300.0,480721
2025-12-05 01:00:00+00:00,기아,000270,121300.0,122500.0,120600.0,121300.0,435326
2025-12-05 02:00:00+00:00,기아,000270,121300.0,121500.0,120800.0,121000.0,140737
2025-12-05 03:00:00+00:00,기아,000270,121100.0,122000.0,120600.0,121900.0,181720
2025-12-05 04:00:00+00:00,기아,000270,122000.0,122000.0,121000.0,121400.0,183039
2025-12-05 05:00:00+00:00,기아,000270,121400.0,123800.0,121300.0,123500.0,398749
2025-11-27 00:00:00+00:00,HD현대중공업,329180,557000.0,570000.0,552000.0,554500.0,0
2025-11-27 01:00:00+00:00,HD현대중공업,329180,555000.0,557000.0,550000.0,556000.0,22104
2025-11-27 02:00:00+00:00,HD현대중공업,329180,556000.0,557000.0,552000.0,554000.0,14655
2025-11-27 03:00:00+00:00,HD현대중공업,329180,554000.0,556000.0,551000.0,556000.0,12746
2025-11-27 04:00:00+00:00,HD현대중공업,329180,555000.0,556000.0,548000.0,550000.0,18082
2025-11-27 05:00:00+00:00,HD현대중공업,329180,550000.0,554000.0,547000.0,548000.0,20744
2025-11-28 00:00:00+00:00,HD현대중공업,329180,557000.0,559000.0,537000.0,540000.0,53847
2025-11-28 01:00:00+00:00,HD현대중공업,329180,539000.0,542000.0,534000.0,539000.0,34097
2025-11-28 02:00:00+00:00,HD현대중공업,329180,539000.0,539000.0,535000.0,536000.0,21487
2025-11-28 03:00:00+00:00,HD현대중공업,329180,536000.0,538000.0,530000.0,532000.0,34767
2025-11-28 04:00:00+00:00,HD현대중공업,329180,532000.0,535000.0,530000.0,533000.0,25415
2025-11-28 05:00:00+00:00,HD현대중공업,329180,532000.0,533000.0,530000.0,530500.0,31791
2025-12-01 00:00:00+00:00,HD현대중공업,329180,536000.0,536000.0,511000.0,512000.0,0
2025-12-01 01:00:00+00:00,HD현대중공업,329180,512000.0,518000.0,512000.0,516000.0,20700
2025-12-01 02:00:00+00:00,HD현대중공업,329180,516000.0,517000.0,510000.0,511000.0,23615
2025-12-01 03:00:00+00:00,HD현대중공업,329180,511000.0,515000.0,511000.0,514000.0,15543
2025-12-01 04:00:00+00:00,HD현대중공업,329180,513000.0,515000.0,509000.0,509000.0,28570
2025-12-01 05:00:00+00:00,HD현대중공업,329180,509000.0,512000.0,505000.0,510000.0,35562
2025-12-02 00:00:00+00:00,HD현대중공업,329180,520000.0,525000.0,517000.0,520000.0,30215
2025-12-02 01:00:00+00:00,HD현대중공업,329180,519000.0,521000.0,516000.0,519000.0,17295
2025-12-02 02:00:00+00:00,HD현대중공업,329180,519500.0,521000.0,518000.0,520000.0,13627
2025-12-02 03:00:00+00:00,HD현대중공업,329180,521000.0,521000.0,516000.0,519000.0,15740
2025-12-02 04:00:00+00:00,HD현대중공업,329180,518000.0,520000.0,517000.0,519000.0,21837
2025-12-02 05:00:00+00:00,HD현대중공업,329180,519000.0,521000.0,516000.0,520000.0,25531
2025-12-03 00:00:00+00:00,HD현대중공업,329180,530000.0,535000.0,526000.0,532000.0,28812
2025-12-03 01:00:00+00:00,HD현대중공업,329180,533000.0,534000.0,530000.0,533000.0,12830
2025-12-03 02:00:00+00:00,HD현대중공업,329180,533000.0,533000.0,530000.0,531000.0,5060
2025-12-03 03:00:00+00:00,HD현대중공업,329180,531000.0,532000.0,528000.0,532000.0,8113
2025-12-03 04:00:00+00:00,HD현대중공업,329180,532000.0,532000.0,530000.0,531000.0,7777
2025-12-03 05:00:00+00:00,HD현대중공업,329180,531000.0,532000.0,530000.0,532000.0,8448
2025-12-04 00:00:00+00:00,HD현대중공업,329180,535000.0,537000.0,521000.0,521000.0,26414
2025-12-04 01:00:00+00:00,HD현대중공업,329180,521500.0,524000.0,519000.0,520000.0,17369
2025-12-04 02:00:00+00:00,HD현대중공업,329180,521000.0,521000.0,518000.0,519000.0,16198
2025-12-04 03:00:00+00:00,HD현대중공업,329180,519000.0,523000.0,518000.0,522000.0,8844
2025-12-04 04:00:00+00:00,HD현대중공업,329180,521000.0,522000.0,519000.0,521000.0,12547
2025-12-04 05:00:00+00:00,HD현대중공업,329180,521000.0,522000.0,519000.0,522000.0,14380
2025-12-05 00:00:00+00:00,HD현대중공업,329180,522000.0,527000.0,517000.0,525000.0,21374
2025-12-05 01:00:00+00:00,HD현대중공업,329180,524000.0,525000.0,519000.0,523000.0,23343
2025-12-05 02:00:00+00:00,HD현대중공업,329180,523000.0,525000.0,521000.0,522000.0,12588
2025-12-05 03:00:00+00:00,HD현대중공업,329180,522000.0,524000.0,521000.0,523500.0,9848
2025-12-05 04:00:00+00:00,HD현대중공업,329180,524000.0,527000.0,522000.0,527000.0,15344
2025-12-05 05:00:00+00:00,HD현대중공업,329180,526000.0,531000.0,526000.0,530000.0,20905
2025-11-27 00:00:00+00:00,한화에어로스페이스,012450,901000.0,902000.0,872000.0,881000.0,0
2025-11-27 01:00:00+00:00,한화에어로스페이스,012450,882000.0,888000.0,881000.0,882000.0,23849
2025-11-27 02:00:00+00:00,한화에어로스페이스,012450,883000.0,885000.0,872000.0,873000.0,14269
2025-11-27 03:00:00+00:00,한화에어로스페이스,012450,873000.0,875000.0,870000.0,872000.0,13639
2025-11-27 04:00:00+00:00,한화에어로스페이스,012450,872000.0,872000.0,864000.0,867000.0,22912
2025-11-27 05:00:00+00:00,한화에어로스페이스,012450,868000.0,871000.0,862000.0,863500.0,23392
2025-11-28 00:00:00+00:00,한화에어로스페이스,012450,866000.0,866000.0,845000.0,847000.0,47124
2025-11-28 01:00:00+00:00,한화에어로스페이스,012450,847000.0,850000.0,843000.0,844000.0,21242
2025-11-28 02:00:00+00:00,한화에어로스페이스,012450,845000.0,851000.0,844000.0,847000.0,16527
2025-11-28 03:00:00+00:00,한화에어로스페이스,012450,847000.0,851000.0,836000.0,840000.0,24619
2025-11-28 04:00:00+00:00,한화에어로스페이스,012450,839000.0,843000.0,836000.0,838000.0,23359
2025-11-28 05:00:00+00:00,한화에어로스페이스,012450,838000.0,847000.0,837000.0,847000.0,30957
2025-12-01 00:00:00+00:00,한화에어로스페이스,012450,842000.0,843000.0,819000.0,823000.0,0
2025-12-01 01:00:00+00:00,한화에어로스페이스,012450,823000.0,828000.0,821000.0,825000.0,26297
2025-12-01 02:00:00+00:00,한화에어로스페이스,012450,825000.0,827000.0,811000.0,814000.0,40268
2025-12-01 03:00:00+00:00,한화에어로스페이스,012450,814000.0,816000.0,812000.0,813000.0,23235
2025-12-01 04:00:00+00:00,한화에어로스페이스,012450,813000.0,816000.0,810000.0,811000.0,38608
2025-12-01 05:00:00+00:00,한화에어로스페이스,012450,811500.0,812000.0,805000.0,807000.0,54560
2025-12-02 00:00:00+00:00,한화에어로스페이스,012450,796000.0,809000.0,791000.0,803000.0,86079
2025-12-02 01:00:00+00:00,한화에어로스페이스,012450,803000.0,805000.0,800000.0,804000.0,22659
2025-12-02 02:00:00+00:00,한화에어로스페이스,012450,804000.0,804000.0,800000.0,801000.0,19157
2025-12-02 03:00:00+00:00,한화에어로스페이스,012450,801000.0,814000.0,801000.0,812500.0,32376
2025-12-02 04:00:00+00:00,한화에어로스페이스,012450,812000.0,820000.0,812000.0,818000.0,33452
2025-12-02 05:00:00+00:00,한화에어로스페이스,012450,817000.0,827000.0,814000.0,824000.0,35557
2025-12-03 00:00:00+00:00,한화에어로스페이스,012450,836000.0,852000.0,834000.0,848000.0,71340
2025-12-03 01:00:00+00:00,한화에어로스페이스,012450,848000.0,856000.0,846000.0,847000.0,30475
2025-12-03 02:00:00+00:00,한화에어로스페이스,012450,847000.0,858000.0,846000.0,857000.0,22082
2025-12-03 03:00:00+00:00,한화에어로스페이스,012450,858000.0,876000.0,857000.0,872000.0,41481
2025-12-03 04:00:00+00:00,한화에어로스페이스,012450,872000.0,873000.0,865000.0,873000.0,23895
2025-12-03 05:00:00+00:00,한화에어로스페이스,012450,872000.0,879000.0,871000.0,872000.0,43899
2025-12-04 00:00:00+00:00,한화에어로스페이스,012450,874000.0,883000.0,853000.0,863000.0,41412
2025-12-04 01:00:00+00:00,한화에어로스페이스,012450,862000.0,865000.0,851000.0,852000.0,11576
2025-12-04 02:00:00+00:00,한화에어로스페이스,012450,852000.0,857000.0,845000.0,854000.0,12711
2025-12-04 03:00:00+00:00,한화에어로스페이스,012450,854000.0,860000.0,853000.0,856000.0,13381
2025-12-04 04:00:00+00:00,한화에어로스페이스,012450,857000.0,858000.0,850000.0,856000.0,8317
2025-12-04 05:00:00+00:00,한화에어로스페이스,012450,856000.0,857000.0,851000.0,855000.0,9903
2025-12-05 00:00:00+00:00,한화에어로스페이스,012450,855000.0,867000.0,852000.0,867000.0,39024
2025-12-05 01:00:00+00:00,한화에어로스페이스,012450,866500.0,873000.0,862000.0,872000.0,15333
2025-12-05 02:00:00+00:00,한화에어로스페이스,012450,872000.0,876000.0,868000.0,876000.0,16998
2025-12-05 03:00:00+00:00,한화에어로스페이스,012450,876000.0,883000.0,875000.0,881000.0,19304
2025-12-05 04:00:00+00:00,한화에어로스페이스,012450,882000.0,893000.0,881000.0,891000.0,33113
2025-12-05 05:00:00+00:00,한화에어로스페이스,012450,891000.0,895000.0,889000.0,895000.0,29944
2025-11-27 00:00:00+00:00,셀트리온,068270,188200.0,188800.0,186400.0,187100.0,0
2025-11-27 01:00:00+00:00,셀트리온,068270,187000.0,187200.0,186100.0,186750.0,45983
2025-11-27 02:00:00+00:00,셀트리온,068270,186750.0,187100.0,186000.0,186050.0,29939
2025-11-27 03:00:00+00:00,셀트리온,068270,186000.0,186200.0,185600.0,185900.0,33336
2025-11-27 04:00:00+00:00,셀트리온,068270,185900.0,186400.0,185600.0,185700.0,40925
2025-11-27 05:00:00+00:00,셀트리온,068270,185700.0,185800.0,185200.0,185200.0,36589
2025-11-28 00:00:00+00:00,셀트리온,068270,186300.0,187200.0,184200.0,186300.0,138047
2025-11-28 01:00:00+00:00,셀트리온,068270,186250.0,186400.0,184800.0,184900.0,64025
2025-11-28 02:00:00+00:00,셀트리온,068270,184900.0,185400.0,184700.0,185300.0,46344
2025-11-28 03:00:00+00:00,셀트리온,068270,185300.0,185600.0,184900.0,185500.0,41195
2025-11-28 04:00:00+00:00,셀트리온,068270,185400.0,185500.0,184900.0,184900.0,44655
2025-11-28 05:00:00+00:00,셀트리온,068270,184900.0,185200.0,184700.0,184700.0,51291
2025-12-01 00:00:00+00:00,셀트리온,068270,186900.0,189350.0,185700.0,186500.0,0
2025-12-01 01:00:00+00:00,셀트리온,068270,186400.0,187400.0,186200.0,187400.0,41350
2025-12-01 02:00:00+00:00,셀트리온,068270,187300.0,187800.0,186100.0,186600.0,36903
2025-12-01 03:00:00+00:00,셀트리온,068270,186700.0,186700.0,186000.0,186300.0,26303
2025-12-01 04:00:00+00:00,셀트리온,068270,186200.0,186300.0,185600.0,185700.0,37311
2025-12-01 05:00:00+00:00,셀트리온,068270,185800.0,185800.0,184500.0,185300.0,58074
2025-12-02 00:00:00+00:00,셀트리온,068270,185900.0,186200.0,183700.0,185100.0,107663
2025-12-02 01:00:00+00:00,셀트리온,068270,185000.0,185100.0,183800.0,183900.0,46619
2025-12-02 02:00:00+00:00,셀트리온,068270,183900.0,184200.0,183700.0,183900.0,37585
2025-12-02 03:00:00+00:00,셀트리온,068270,184000.0,184200.0,183500.0,183800.0,41018
2025-12-02 04:00:00+00:00,셀트리온,068270,183900.0,184300.0,183600.0,184000.0,32250
2025-12-02 05:00:00+00:00,셀트리온,068270,184050.0,184300.0,183700.0,183700.0,48676
2025-12-03 00:00:00+00:00,셀트리온,068270,184600.0,185000.0,183300.0,184000.0,101255
